1102,0,577,577
1216,0,206,206
1301,0,186,186
1303,0,206,206
1308,0,390,390
1326,0,148,148
1402,0,135,135
1708,0,233,233
2002,0,238,238
2201,100,9,91
2301,173,41,132
2311,0,123,123
2317,499,1326,827
2325,2078,62,2016
2330,755,3069,2314
2347,100,19,81
2354,0,1009,1009
2356,640,36,604
2379,68,4,64
2392,100,0,100
2393,184,0,184
2409,1863,368,1495
2412,898,74,824
2448,156,594,438
2454,148,28,120
2498,83,13,70
2542,83,6,77
2618,0,2521,2521
2801,0,485,485
2823,0,312,312
2834,0,2118,2118
2880,0,135,135
2881,920,216,704
2882,0,451,451
2883,2256,275,1981
2884,1050,142,908
2885,0,187,187
2887,0,160,160
2888,0,127,127
2891,2147,1910,237
2892,149,1455,1306
2915,279,5,274
3005,387,0,387
3030,90,0,90
3034,217,5,212
3036,300,0,300
3044,0,430,430
3105,1500,0,1500
3231,408,26,382
3474,877,46,831
3481,1015,10231,9216
4164,0,151,151
4915,248,0,248
5880,0,149,149
6146,157,0,157
6278,0,354,354
6456F-GIS,69,0,69
8044,246,0,246
8086,0,204,204
9904,511,47,464
