1216,684,190,494
1304,0,332,332
1312,0,405,405
1314,65,340,275
1326,13,293,280
1455,115,17,98
1536,113,12,101
2002,46,762,716
2303,57,1201,1144
2311,473,2850,2377
2313,456,83,373
2317,66,460,394
2325,8,518,510
2329,127,22,105
2330,439,751,312
2340,204,58,146
2349,39,363,324
2352,305,67,238
2353,516,6,510
2354,193,60,133
2368,3,545,542
2376,106,26,80
2393,118,22,96
2409,70,1520,1450
2448,492,74,418
2492,176,65,111
2515,3,419,416
2603,226,96,130
2618,11,296,285
2823,241,154,87
2834,4,352,348
2880,9,332,323
2882,107,538,431
2883,56,425,369
2884,46,439,393
2885,159,1410,1251
2887,9,714,705
2888,15,879,864
3014,239,31,208
3019,122,22,100
3041,93,12,81
3231,126,3876,3750
3474,954,274,680
3481,1081,324,757
3545,25,492,467
3624,377,6,371
3673F-TPK,119,9,110
3682,23,468,445
3702,1,281,280
4174,97,0,97
5347,801,16,785
5871F-,5,318,313
6147,193,34,159
6176,162,30,132
6505,1,278,277
8016,130,27,103
8096,171,0,171
8249,145,3,142
8271,164,22,142
9933,33,349,316
