1101,532,139,393
1314,1043,0,1043
1402,8,218,210
1477,0,307,307
1589F-,28,178,150
1707,0,309,309
2002,0,160,160
2105,0,324,324
2107,0,228,228
2303,1933,1,1932
2308,15,172,157
2311,0,6837,6837
2313,961,0,961
2317,96,354,258
2324,1259,47,1212
2325,162,5412,5250
2345,0,230,230
2352,1996,0,1996
2377,11,269,258
2379,404,0,404
2382,32,656,624
2385,397,11,386
2393,373,10,363
2409,1615,15,1600
2412,426,0,426
2448,685,28,657
2489,0,201,201
2542,0,183,183
2603,1132,0,1132
2834,0,373,373
2867,1272,7,1265
2881,933,315,618
2885,503,704,201
2886,860,189,671
2887,1914,69,1845
2888,0,528,528
2890,502,115,387
2891,76,472,396
2892,1735,56,1679
2903,0,332,332
3006,6,380,374
3037,1138,0,1138
3041,864,0,864
3189,38,404,366
3231,1590,0,1590
3481,30093,2009,28084
4915,364,0,364
4938,1386,385,1001
5264F-,1023,43,980
5347,0,378,378
5478,0,367,367
5871F-,0,593,593
6147,415,0,415
6176,1565,55,1510
6278,0,427,427
6279,0,180,180
6282,115,699,584
6505,403,0,403
8069,1061,0,1061
9904,5,1272,1267
