1301,781,313,468
1312,16,549,533
1402,965,249,716
1711,4,251,247
2303,2933,4434,1501
2308,672,80,592
2311,7256,5462,1794
2313,3395,1,3394
2317,4298,1262,3036
2324,676,2985,2309
2325,1544,2016,472
2327,38,240,202
2330,8454,4080,4374
2353,793,91,702
2368,8,196,188
2383,0,262,262
2393,1368,49,1319
2409,1940,420,1520
2412,3928,159,3769
2439,17,275,258
2448,1254,460,794
2449,46,1264,1218
2498,944,270,674
2515,1341,194,1147
2603,146,370,224
2610,1262,1518,256
2618,598,68,530
2801,1016,346,670
2809,96,1932,1836
2812,25,986,961
2834,1996,166,1830
2845,489,0,489
2880,1494,738,756
2881,1103,354,749
2882,1295,304,991
2883,2984,1664,1320
2884,5536,6376,840
2885,1947,1257,690
2886,1466,514,952
2887,1396,1852,456
2890,2237,639,1598
2891,4462,2037,2425
3023,1,213,212
3045,554,2647,2093
3060,0,306,306
3231,702,931,229
3264,4,243,239
3474,1659,3667,2008
3481,2084,1422,662
3702,573,858,285
3706,33,416,383
4904,1409,763,646
4938,794,144,650
5264F-,169,1237,1068
5351,0,385,385
5880,2342,1445,897
6282,4,269,265
8086,5,881,876
8936,0,252,252
9933,47,865,818
