1102,49,7,42
1305,59,0,59
1310,150,0,150
1532,1,75,74
1541,0,32,32
1710,59,0,59
1718,49,0,49
1789,73,0,73
2002,0,31,31
2303,0,37,37
2311,176,87,89
2313,186,0,186
2317,2,174,172
2324,0,2110,2110
2325,108,0,108
2329,41,0,41
2330,573,46,527
2353,69,7,62
2360,41,0,41
2374,65,0,65
2385,0,185,185
2387,6,40,34
2393,85,0,85
2436,0,108,108
2448,0,108,108
2492,57,0,57
2497,0,66,66
2498,0,136,136
2542,0,73,73
2731,80,0,80
2801,121,14,107
2867,29,107,78
2881,0,81,81
2882,73,11,62
2883,0,43,43
2885,0,28,28
2886,804,13,791
2889,0,152,152
2890,0,32,32
2891,0,58,58
3013,38,0,38
3017,99,0,99
3019,128,0,128
3062,44,0,44
3105,364,0,364
3231,3528,13,3515
3514,0,89,89
3545,0,41,41
3552,39,0,39
3673F-TPK,0,187,187
3702,0,192,192
4958F-,0,515,515
5490,0,236,236
5521,0,46,46
5522,42,0,42
5534,0,51,51
6176,0,32,32
6269,50,0,50
6282,1,30,29
9904,51,2,49
