1304,0,31,31
1309,0,20,20
1507,0,10,10
1517,0,30,30
1541,5,37,32
1605,125,0,125
1704,10,30,20
1722,1,29,28
1909,11,0,11
2303,301,11,290
2313,0,19,19
2317,35,1,34
2325,11,0,11
2330,57,13,44
2344,10,33,23
2354,11,0,11
2367,0,39,39
2368,20,3,17
2379,59,5,54
2382,0,20,20
2387,1,22,21
2436,70,20,50
2488,32,4,28
2498,86,147,61
2499,240,0,240
2548,0,16,16
2610,44,68,24
2614,0,45,45
2618,37,18,19
2634,0,200,200
2834,10,0,10
2841,8,44,36
2867,7,19,12
2882,31,20,11
2883,23,0,23
2886,18,0,18
2891,6,18,12
2929F-,1,27,26
3141,23,2,21
3231,114,22,92
3474,26,50,24
3481,3,138,135
3552,35,1,34
3673F-TPK,21,31,10
3682,64,1,63
4414,0,12,12
4725,11,0,11
4935F-,0,78,78
5351,14,0,14
5488,50,0,50
5490,10,60,50
6005,21,3,18
6143,0,20,20
6246,0,12,12
6603,10,0,10
6702,8,24,16
8016,22,3,19
8086,56,21,35
8155,21,1,20
8926,12,0,12
