1217,60,200,140
1459,29,214,185
1515,63,0,63
2017,0,35,35
2303,0,71,71
2313,38,78,40
2317,58,22,36
2325,237,14,223
2337,35,100,65
2340,50,2,48
2352,63,94,31
2353,102,16,86
2393,33,80,47
2409,263,156,107
2419,5,40,35
2444,0,30,30
2448,28,181,153
2482,60,0,60
2515,4,37,33
2610,64,114,50
2823,4,65,61
2834,33,0,33
2841,15,64,49
2867,2,37,35
2880,6,51,45
2882,42,4,38
2883,159,49,110
2886,33,0,33
2887,41,0,41
2888,336,200,136
2891,68,27,41
3019,1,53,52
3023,60,7,53
3037,56,297,241
3149,61,6,55
3231,301,222,79
3234,24,67,43
3474,305,568,263
3481,383,280,103
3484,52,3,49
3499,43,11,32
3607,0,35,35
3624,81,31,50
3682,53,217,164
3698,18,49,31
4142,80,9,71
5305,5,36,31
5469,51,1,50
5880,112,0,112
6016,50,10,40
6104,39,3,36
6116,166,231,65
6244,91,31,60
6506,9,133,124
8021,4,97,93
8050,52,13,39
8086,163,41,122
8383,17,45,28
8926,95,3,92
9945,1,42,41
