1537,0,5,5
2308,0,19,19
2311,300,3000,2700
2325,0,512,512
2330,50,0,50
2354,232,0,232
2382,0,474,474
2383,0,8,8
2395,0,25,25
2397,30,0,30
2412,0,2200,2200
2454,10,0,10
2474,16,0,16
2610,150,0,150
2618,63,0,63
2723F-,0,100,100
2823,775,0,775
2881,0,1580,1580
2883,2000,0,2000
2884,300,0,300
2886,63,0,63
2891,0,191,191
2912,42,0,42
3105,0,200,200
3519,0,91,91
3665F-,19,0,19
4105,177,0,177
4164,30,0,30
4426,0,20,20
4904,120,0,120
4966F-,0,188,188
4977F-,10,0,10
5388,0,200,200
5530,50,10,40
6105,0,10,10
6166,0,350,350
6176,217,0,217
9917,112,0,112
9924,0,31,31
9938,0,227,227
