1201,31,1,30
1304,0,20,20
1337F-,12,1,11
1536,40,2,38
1605,0,28,28
1711,12,0,12
1903,0,10,10
2105,0,10,10
2106,0,10,10
2308,25,0,25
2324,14,0,14
2355,0,18,18
2379,105,12,93
2393,51,81,30
2409,6,17,11
2444,0,25,25
2449,20,0,20
2456,15,2,13
2458,44,11,33
2484,50,0,50
2498,44,32,12
2542,22,0,22
2614,0,21,21
2891,203,0,203
2903,0,40,40
2913,30,0,30
3005,1,30,29
3052,3,30,27
3231,55,37,18
3374,24,2,22
3383,19,0,19
3454,0,21,21
3474,40,53,13
3481,59,9,50
3484,19,6,13
3499,30,126,96
3564,0,12,12
3576,0,12,12
3593,21,0,21
3630,0,18,18
4142,0,13,13
4162,53,16,37
4420,0,22,22
4722,43,10,33
5309,0,22,22
5351,15,137,122
5478,0,25,25
6005,30,0,30
6015,0,30,30
6020,14,1,13
6164,18,0,18
6269,24,8,16
6285,25,4,21
8086,16,32,16
8210,0,10,10
8222,1,50,49
8255,12,0,12
8936,1,29,28
9910,13,1,12
9951,0,34,34
