1452,30,72,42
1457,326,25,301
1459,762,226,536
1464,47,230,183
1515,41,84,43
1570,10,47,37
1605,110,35,75
1704,12,67,55
2101,122,15,107
2303,2,114,112
2312,133,27,106
2313,61,107,46
2316,1,81,80
2324,167,5,162
2325,112,61,51
2344,49,107,58
2356,12,68,56
2368,44,204,160
2371,134,2,132
2379,187,118,69
2390,105,34,71
2436,73,27,46
2439,53,6,47
2444,50,4,46
2448,133,188,55
2455,22,58,36
2482,85,9,76
2484,21,62,41
2492,8,88,80
2498,1144,684,460
2601,6,66,60
2603,125,3,122
2610,104,53,51
2614,120,39,81
2855,0,50,50
2880,0,77,77
2887,63,12,51
2888,350,43,307
2891,22,80,58
3037,14,60,46
3048,5,165,160
3049,35,87,52
3060,78,18,60
3231,423,253,170
3474,511,349,162
3481,138,190,52
3545,17,74,57
3598,0,50,50
3698,6,43,37
4426,27,68,41
5309,90,40,50
5351,68,10,58
6104,9,57,48
6116,1035,1249,214
8086,110,59,51
8101,75,0,75
8105,65,2,63
9904,119,29,90
9910,80,18,62
9917,0,88,88
