1301,71,1,70
1314,15,67,52
1464,64,135,71
1503,108,0,108
1533,77,166,89
1539,13,78,65
1566,128,18,110
1731,51,0,51
1904,202,0,202
2002,47,99,52
2313,169,234,65
2316,4,51,47
2325,191,21,170
2328,0,105,105
2390,254,117,137
2404,177,0,177
2436,155,54,101
2461,407,0,407
2488,10,138,128
2498,473,250,223
2610,90,198,108
2618,710,42,668
2867,78,240,162
2882,48,2042,1994
2883,433,107,326
2885,321,10,311
2886,3078,26,3052
2887,18,171,153
2890,6,152,146
2891,4695,52,4643
2892,1529,29,1500
2903,31,81,50
3019,17,91,74
3029,25,67,42
3041,217,8,209
3105,66,217,151
3231,424,204,220
3264,3,91,88
3481,209,281,72
3504,0,48,48
3540,0,81,81
3545,105,47,58
3561,71,3,68
3682,78,5,73
3706,170,95,75
4207,100,0,100
5245,11,78,67
5305,12,87,75
5351,264,134,130
5871F-,119,36,83
5880,51,0,51
5905,60,0,60
5907F-,28,104,76
6116,294,645,351
6184,277,0,277
6220,4,128,124
8096,8,83,75
8222,33,271,238
8383,65,143,78
9933,119,0,119
