1305,595,1441,846
1312,754,107,647
1402,1312,533,779
1445,525,953,428
1527,402,890,488
2101,333,1462,1129
2303,1244,2352,1108
2311,1618,2120,502
2313,1240,2410,1170
2316,987,491,496
2324,807,274,533
2330,1993,1475,518
2344,4067,1590,2477
2352,1161,1660,499
2379,1842,1236,606
2409,5911,7648,1737
2426,267,603,336
2436,1693,1259,434
2448,2238,2808,570
2456,1058,643,415
2458,347,741,394
2489,487,103,384
2504,580,94,486
2515,852,1369,517
2610,3802,3201,601
2614,1663,1169,494
2812,821,58,763
2823,1350,347,1003
2833,517,123,394
2867,539,1027,488
2882,1490,612,878
2884,528,131,397
2885,1736,1134,602
2888,1397,2501,1104
2890,323,967,644
2891,829,2891,2062
2892,1773,965,808
3038,594,169,425
3105,716,1243,527
3231,7264,8662,1398
3474,10393,9828,565
3481,5817,10029,4212
3682,613,985,372
3702,934,420,514
4105,731,1346,615
4904,32,648,616
4915,252,614,362
4938,215,815,600
5213,0,434,434
5351,2036,1428,608
5490,2042,1617,425
5880,744,120,624
6005,130,523,393
8016,299,808,509
8069,761,1443,682
8110,621,222,399
8222,1302,334,968
8383,994,1392,398
8926,933,187,746
9904,1093,567,526
