1102,555,11,544
1303,195,21,174
1312,435,21,414
1313,89,505,416
1402,1129,15,1114
1452,363,212,151
1457,462,238,224
1459,337,178,159
1533,355,191,164
1714,52,543,491
2301,25,273,248
2303,292,2255,1963
2311,641,1340,699
2317,218,1581,1363
2325,1020,731,289
2344,472,959,487
2349,955,312,643
2356,510,251,259
2379,618,252,366
2382,739,19,720
2409,1548,3889,2341
2412,52,2152,2100
2436,594,272,322
2448,1445,1761,316
2449,274,46,228
2458,1333,283,1050
2492,501,193,308
2498,1845,1482,363
2610,980,1268,288
2614,506,166,340
2618,1428,558,870
2834,367,19,348
2881,755,3597,2842
2882,353,4567,4214
2883,584,3815,3231
2884,8,1013,1005
2886,62,1541,1479
2887,721,190,531
2888,447,930,483
2892,278,731,453
3005,283,63,220
3036,15,276,261
3049,472,182,290
3481,1295,2060,765
3573,178,19,159
3662,166,445,279
3702,102,626,524
3706,565,917,352
4142,221,569,348
4904,271,37,234
5347,71,602,531
5388,84,376,292
5880,187,1848,1661
6116,1323,1983,660
6176,173,460,287
6278,177,25,152
8046,418,84,334
8222,563,316,247
8926,245,23,222
9105,255,523,268
