1303,95,0,95
1522,4,62,58
1533,52,19,33
1904,0,30,30
2303,54,3,51
2313,30,97,67
2325,175,242,67
2337,39,3,36
2340,0,63,63
2357,10,80,70
2412,19,225,206
2436,74,13,61
2498,178,131,47
2606,1,180,179
2610,6,42,36
2809,50,0,50
2823,16,48,32
2832,0,36,36
2849,0,50,50
2881,56,4,52
2882,168,804,636
2885,73,121,48
2887,37,97,60
2888,121,1,120
3044,42,2,40
3045,48,2,46
3047,417,0,417
3051,35,0,35
3231,201,100,101
3291,0,32,32
3374,90,2,88
3474,553,467,86
3481,167,109,58
3514,100,2,98
3598,0,67,67
3607,109,0,109
3624,18,64,46
3632,0,38,38
3662,3,296,293
3682,50,15,35
4105,33,95,62
5317,60,0,60
5347,48,0,48
5351,70,17,53
5490,58,110,52
5521,210,0,210
5880,14,1718,1704
6116,266,74,192
6120,2,41,39
6176,15,45,30
6259,42,0,42
6269,86,49,37
8021,0,100,100
8050,104,2,102
8086,179,126,53
8222,8,35,27
8271,0,25,25
8916,0,88,88
8928,4,75,71
9120,44,0,44
