1312,28,161,133
1459,66,6,60
1539,18,66,48
2303,3,73,70
2313,37,631,594
2325,328,26,302
2328,53,5,48
2368,37,89,52
2371,92,0,92
2374,31,0,31
2387,0,91,91
2409,199,280,81
2426,5,76,71
2436,70,9,61
2443,172,1,171
2448,95,12,83
2488,91,38,53
2511,0,70,70
2610,71,118,47
2618,88,24,64
2820,1,40,39
2867,45,2,43
2885,272,3,269
2887,53,12,41
2888,123,11,112
2892,42,6,36
3003,3,76,73
3005,125,22,103
3017,1,1004,1003
3019,3,59,56
3024,4,36,32
3037,7,49,42
3042,52,0,52
3092,0,50,50
3231,236,140,96
3234,25,60,35
3284,76,8,68
3313,12,49,37
3413,0,47,47
3474,293,133,160
3481,129,193,64
3624,188,240,52
3673F-TPK,139,43,96
3682,8,80,72
4722,2,64,62
4915,0,43,43
4971F-IET,35,2,33
5388,46,7,39
5490,94,43,51
5880,207,5,202
6005,91,10,81
6116,33,119,86
6131,82,0,82
6182,0,33,33
6259,0,76,76
6285,90,20,70
8039,64,30,34
8222,38,217,179
9925,100,0,100
9946,0,34,34
