1216,388,53,335
1301,267,31,236
1303,491,73,418
1305,534,53,481
1457,448,210,238
1474,240,56,184
1704,88,371,283
2101,1016,747,269
2103,104,869,765
2311,713,1522,809
2312,618,122,496
2313,415,860,445
2317,725,541,184
2325,1934,645,1289
2329,70,433,363
2344,176,458,282
2352,275,623,348
2371,148,900,752
2406,691,88,603
2436,588,891,303
2443,52,674,622
2448,1583,982,601
2461,0,278,278
2492,628,253,375
2497,392,61,331
2603,87,1096,1009
2610,1686,2834,1148
2801,9,2955,2946
2823,92,1364,1272
2833,20,407,387
2880,360,63,297
2881,469,4001,3532
2883,505,6377,5872
2886,105,671,566
2887,145,515,370
2888,601,179,422
2892,566,205,361
3231,1416,1928,512
3374,418,215,203
3481,2751,3554,803
3504,460,56,404
3576,254,514,260
3624,356,696,340
3673F-TPK,725,505,220
3698,1090,178,912
4414,155,453,298
4904,221,12,209
4958F-,592,125,467
5490,595,408,187
5880,417,1099,682
6005,475,69,406
6105,249,17,232
6116,1391,1063,328
6147,86,695,609
6220,48,311,263
6239,500,86,414
6282,764,109,655
6505,144,600,456
8064,218,0,218
8222,422,886,464
