1312,89,3,86
1314,11,135,124
1319,25,103,78
1460,204,50,154
1477,36,124,88
1586,1,78,77
1704,33,155,122
2002,168,73,95
2017,105,0,105
2101,85,171,86
2107,118,3,115
2108,144,2,142
2206,112,12,100
2311,384,263,121
2313,81,159,78
2325,193,102,91
2330,259,81,178
2337,202,10,192
2345,26,160,134
2356,114,234,120
2371,193,7,186
2401,207,48,159
2409,309,879,570
2419,113,4,109
2436,126,25,101
2455,253,156,97
2475,220,68,152
2498,580,847,267
2610,237,361,124
2618,125,248,123
2852,89,0,89
2867,32,304,272
2880,31,137,106
2881,120,30,90
2882,151,48,103
2884,91,509,418
2885,19,156,137
2886,25,278,253
2888,291,50,241
2890,45,175,130
2892,946,37,909
3015,0,182,182
3231,1062,450,612
3474,1852,1256,596
3481,667,1807,1140
3545,91,204,113
3624,92,248,156
3682,66,175,109
3702,31,624,593
4960,6,111,105
5534,109,23,86
5871F-,147,16,131
6104,121,18,103
6116,956,359,597
6153,222,373,151
6191,50,157,107
6269,189,97,92
8086,529,327,202
9105,129,280,151
9934,11,166,155
