1216,499,3,496
1303,400,36,364
1312,168,1146,978
1314,178,373,195
1455,207,54,153
1464,269,444,175
1605,38,359,321
1718,147,1275,1128
2002,1167,155,1012
2101,557,165,392
2204,41,263,222
2231,32,195,163
2303,59,377,318
2311,685,445,240
2313,204,417,213
2324,268,93,175
2325,282,138,144
2344,116,323,207
2354,237,427,190
2356,406,237,169
2368,512,305,207
2382,12,395,383
2390,871,451,420
2409,2684,3379,695
2448,1022,894,128
2498,1340,1645,305
2610,727,1273,546
2614,221,409,188
2841,35,315,280
2847,245,85,160
2880,19,235,216
2883,769,232,537
2886,191,384,193
2888,328,125,203
2891,156,655,499
2892,564,130,434
2913,163,34,129
3019,245,86,159
3037,396,709,313
3044,164,8,156
3105,122,364,242
3380,464,826,362
3474,1665,2589,924
3481,1459,1999,540
3523,26,273,247
3624,324,156,168
3704,469,2,467
4105,183,497,314
4971F-IET,58,306,248
5490,473,310,163
5880,87,304,217
6016,196,54,142
6269,580,237,343
6290,149,4,145
8069,257,60,197
8086,746,924,178
8215,329,105,224
8925,550,5,545
8926,267,38,229
8936,439,44,395
