1309,9,61,52
1312,81,0,81
1337F-,41,95,54
1414,0,50,50
1416,0,479,479
1455,106,5,101
1459,72,10,62
1605,111,0,111
2101,21,213,192
2311,228,81,147
2312,0,61,61
2317,71,161,90
2324,83,178,95
2325,159,17,142
2344,8,131,123
2353,72,222,150
2355,14,88,74
2367,15,103,88
2409,162,270,108
2436,124,24,100
2448,1106,98,1008
2489,101,9,92
2498,519,330,189
2603,66,2,64
2610,388,530,142
2615,10,66,56
2618,284,87,197
2801,0,57,57
2847,1,89,88
2883,117,16,101
2889,123,14,109
2892,277,50,227
3037,39,215,176
3038,0,62,62
3231,416,269,147
3474,539,308,231
3481,258,406,148
3682,68,6,62
3706,64,238,174
4105,47,118,71
4157F*,0,61,61
4510,1,67,66
4526,63,1,62
4906,63,0,63
4934,80,212,132
5426,5,97,92
5490,114,57,57
5491,0,87,87
5608,0,60,60
5880,279,145,134
6016,90,4,86
6116,117,41,76
6257,109,4,105
6269,374,65,309
6702,1,75,74
8039,3,264,261
8086,489,128,361
8926,146,4,142
9105,60,1,59
9904,68,4,64
