1304,503,47,456
1314,1,100,99
1339,841,122,719
1452,1,89,88
1460,146,19,127
1464,138,53,85
1515,5,103,98
1586,104,3,101
1718,123,10,113
2105,138,1,137
2317,136,34,102
2325,13,605,592
2330,140,15,125
2347,200,2,198
2349,110,1,109
2353,112,2073,1961
2355,540,7,533
2363,131,0,131
2371,1602,796,806
2393,95,262,167
2409,282,200,82
2412,56,162,106
2449,1220,6,1214
2498,495,605,110
2610,501,312,189
2614,2,119,117
2618,154,266,112
2847,0,400,400
2856,0,262,262
2867,50,112,62
2883,337,242,95
2888,21,895,874
2891,2936,8,2928
3015,83,0,83
3227,108,10,98
3234,42,103,61
3380,58,123,65
3474,568,838,270
3499,47,160,113
3545,161,78,83
3552,146,18,128
3624,119,180,61
3673F-TPK,186,106,80
3682,92,0,92
4167,9,91,82
4420,6,79,73
4958F-,2,100,98
5425,0,167,167
6116,106,274,168
6176,31,122,91
6245,171,0,171
6266,94,0,94
6282,26,496,470
8086,158,77,81
8222,6,73,67
8299,3,139,136
8925,0,55,55
8942,132,4,128
9935,90,0,90
9938,10,115,105
