1301,1,51,50
1402,3,58,55
1444,111,0,111
1445,70,1,69
1459,217,114,103
1473,0,46,46
1474,44,256,212
1527,13,45,32
1609,23,80,57
1718,0,60,60
1907,5,50,45
2204,0,38,38
2303,85,446,361
2325,122,14,108
2332,23,74,51
2337,105,5,100
2345,74,13,61
2387,6,78,72
2401,142,17,125
2408,70,11,59
2409,389,260,129
2417,3,95,92
2426,105,18,87
2458,0,31,31
2488,50,120,70
2492,12,102,90
2534,0,48,48
2606,380,8,372
2610,313,212,101
2614,16,47,31
2801,0,69,69
2812,80,0,80
2849,106,0,106
2881,64,11,53
2885,595,5,590
2886,145,0,145
2888,18,109,91
2903,931,69,862
3013,0,38,38
3045,1,48,47
3221,0,49,49
3325,63,0,63
3474,602,284,318
3481,238,138,100
3535,18,64,46
4904,463,13,450
5351,20,76,56
5469,132,3,129
5880,64,8,56
6015,80,27,53
6022,635,26,609
6176,17,97,80
6230,1,35,34
6244,124,30,94
8277,0,62,62
8404F-,0,40,40
8926,92,3,89
9157,0,35,35
9929,90,0,90
9933,53,0,53
