1316,45,0,45
1452,36,3,33
1459,80,0,80
1460,4,36,32
1605,0,53,53
2103,121,6,115
2303,11,416,405
2313,6,66,60
2340,0,57,57
2352,11,38,27
2353,10,151,141
2379,51,12,39
2390,66,28,38
2409,644,124,520
2448,103,139,36
2455,26,104,78
2468,31,0,31
2474,14,58,44
2603,25,0,25
2610,66,27,39
2856,30,0,30
2867,0,28,28
2880,60,94,34
2881,67,12,55
2883,31,0,31
2888,4,46,42
2890,40,8,32
2892,76,12,64
2915,1,30,29
3023,40,17,23
3037,29,8,21
3038,0,42,42
3049,208,42,166
3089,3,32,29
3231,107,41,66
3234,48,22,26
3474,121,73,48
3481,109,1416,1307
3552,107,7,100
3706,39,68,29
4142,12,42,30
4714,61,0,61
4915,1,77,76
4930,22,1,21
4938,0,30,30
4971F-IET,1,34,33
5245,37,101,64
5388,35,2,33
5443,0,62,62
5820,62,10,52
5880,55,0,55
6015,30,2,28
6022,0,30,30
6116,223,1302,1079
6235,1,80,79
6269,46,21,25
6289,100,0,100
8086,68,99,31
9907,2,81,79
9910,0,29,29
