1216,18,790,772
1229,2,176,174
1308,6,448,442
1313,61,1,60
1504,144,53,91
1907,100,1,99
2002,41,175,134
2311,266,1165,899
2316,52,151,99
2317,59,289,230
2325,838,322,516
2330,379,2828,2449
2344,93,302,209
2409,502,811,309
2412,8,185,177
2444,91,30,61
2454,233,102,131
2474,630,59,571
2499,100,22,78
2501,173,3,170
2547,269,204,65
2603,30,259,229
2618,1219,243,976
2634,34,436,402
2812,1,102,101
2823,455,53,402
2856,1,150,149
2867,63,173,110
2881,6089,2087,4002
2883,13,264,251
2884,20,148,128
2886,26,122,96
2888,357,135,222
2890,12,150,138
2891,44,265,221
2892,233,142,91
3013,1,100,99
3034,26,145,119
3036,2,172,170
3231,575,449,126
3234,169,71,98
3474,1885,1257,628
3481,596,2248,1652
3576,229,58,171
4174,144,5,139
4938,55,1262,1207
4979,202,16,186
5469,0,113,113
6016,1,431,430
6176,161,311,150
6219,0,101,101
6244,327,19,308
6279,120,3,117
8069,66,1,65
8086,250,96,154
8383,128,65,63
8926,99,2,97
9116,125,0,125
9904,625,50,575
9938,177,52,125
