1308,760,69,691
1455,192,41,151
1504,163,24,139
2014,326,2,324
2101,1151,149,1002
2107,153,6,147
2303,218,622,404
2313,46,452,406
2324,276,398,122
2325,333,155,178
2349,202,8,194
2352,315,167,148
2368,161,467,306
2379,362,190,172
2382,1011,19,992
2393,131,468,337
2409,982,759,223
2412,10,126,116
2458,560,77,483
2489,6,120,114
2492,40,181,141
2498,861,647,214
2515,26,148,122
2545,206,57,149
2610,487,774,287
2841,227,15,212
2845,173,17,156
2884,889,20,869
2888,1658,340,1318
2889,802,72,730
2892,65,251,186
3017,156,355,199
3023,116,279,163
3037,296,780,484
3176,35,207,172
3231,1035,786,249
3272,289,53,236
3303,34,126,92
3374,133,425,292
3474,840,1209,369
3481,875,539,336
3499,381,180,201
3535,368,101,267
3706,302,487,185
4938,266,44,222
5347,24,535,511
5351,120,290,170
5371,1,102,101
5398,312,0,312
5820,15,201,186
6005,8,306,298
6116,627,1210,583
6143,4,105,101
6153,147,341,194
6176,60,183,123
6239,428,17,411
8101,174,28,146
8222,199,414,215
9105,61,157,96
9945,411,61,350
