1301,173,3,170
1304,24,115,91
1305,388,38,350
1326,151,15,136
1447,107,25,82
1452,103,212,109
1459,280,589,309
1460,120,297,177
1541,147,242,95
1605,20,196,176
1729,278,0,278
1752,51,147,96
2108,113,24,89
2206,1040,116,924
2303,38,183,145
2316,8,482,474
2344,30,149,119
2349,169,57,112
2352,38,145,107
2353,400,319,81
2355,136,11,125
2362,201,4,197
2367,10,158,148
2371,22,151,129
2409,479,383,96
2417,13,197,184
2436,204,1026,822
2449,219,4,215
2456,82,160,78
2475,0,100,100
2497,360,13,347
2610,1697,280,1417
2614,123,1340,1217
2823,206,30,176
2847,858,39,819
2885,146,320,174
2888,94,10,84
2890,126,1,125
3023,209,72,137
3036,324,2,322
3060,22,136,114
3105,682,44,638
3231,554,403,151
3289,18,93,75
3437,4,146,142
3474,923,796,127
3481,387,709,322
3504,143,18,125
3576,146,247,101
3702,175,73,102
3706,280,366,86
4162,237,39,198
4167,10,97,87
4414,8,79,71
5301,2,77,75
5351,143,36,107
6005,12,215,203
6116,389,254,135
6278,88,7,81
8936,25,101,76
