1326,129,0,129
1464,104,304,200
1474,22,196,174
1517,10,145,135
1533,113,293,180
1718,241,41,200
2017,102,0,102
2023,356,75,281
2049,19,143,124
2101,57,300,243
2312,130,30,100
2313,71,327,256
2337,32,141,109
2355,19,161,142
2393,557,76,481
2409,1335,584,751
2412,110,359,249
2426,220,29,191
2492,22,317,295
2498,792,599,193
2603,176,9,167
2608,97,0,97
2610,128,586,458
2618,352,607,255
2847,300,37,263
2849,227,1,226
2867,23,212,189
2881,29,254,225
2882,244,55,189
2883,344,75,269
2885,420,31,389
2890,74,175,101
2891,439,88,351
2892,613,967,354
3023,207,100,107
3037,270,111,159
3105,54,238,184
3141,225,28,197
3234,87,206,119
3374,68,195,127
3383,155,51,104
3431,104,2,102
3474,1355,1055,300
3552,16,124,108
3561,38,139,101
3624,54,162,108
3665F-,28,282,254
3673F-TPK,267,415,148
3706,191,300,109
5009,151,14,137
5349,154,51,103
5490,372,195,177
5880,348,17,331
6176,64,172,108
6282,334,98,236
6603,167,8,159
8069,117,567,450
8086,486,606,120
8916,17,142,125
8926,131,0,131
