1216,421,20,401
1402,6,307,301
1460,283,56,227
1464,732,275,457
1527,356,142,214
1605,57,236,179
1752,385,75,310
2002,293,42,251
2105,554,59,495
2108,64,325,261
2204,426,22,404
2303,286,647,361
2311,481,823,342
2313,212,636,424
2324,775,285,490
2325,637,332,305
2327,389,5,384
2352,90,277,187
2353,544,255,289
2390,655,1332,677
2436,604,987,383
2443,131,497,366
2498,2152,2384,232
2511,308,11,297
2538,9,211,202
2610,1007,319,688
2618,421,3206,2785
2845,28,403,375
2847,3,221,218
2855,327,34,293
2882,403,114,289
2883,457,87,370
2884,477,8,469
2886,105,2210,2105
2888,65,399,334
2891,562,162,400
2892,366,637,271
3019,104,345,241
3037,171,645,474
3045,300,12,288
3231,1318,1683,365
3234,297,507,210
3474,4485,3068,1417
3481,726,2464,1738
3514,303,62,241
3545,278,70,208
3624,242,760,518
3702,372,63,309
3706,729,968,239
4105,681,309,372
4971F-IET,495,160,335
5009,20,243,223
5213,350,2,348
5522,283,11,272
6116,535,814,279
6176,710,902,192
6269,418,130,288
8016,435,140,295
9904,190,552,362
9938,55,270,215
