1217,270,25,245
1312,695,45,650
1605,744,505,239
1704,609,96,513
2002,408,1031,623
2023,19,295,276
2101,329,706,377
2206,203,466,263
2303,6819,1115,5704
2311,1711,3566,1855
2313,1547,2072,525
2317,6173,1055,5118
2324,818,236,582
2325,2902,1974,928
2332,831,125,706
2345,110,501,391
2352,317,673,356
2353,2466,980,1486
2356,830,538,292
2368,1491,912,579
2379,866,574,292
2393,273,1108,835
2409,5682,4467,1215
2412,426,782,356
2448,1487,1903,416
2456,512,853,341
2484,471,228,243
2488,346,702,356
2498,3298,3638,340
2610,2521,2151,370
2618,836,1174,338
2823,243,882,639
2881,1468,749,719
2883,2637,909,1728
2885,1327,277,1050
2886,328,1374,1046
2887,217,1202,985
2892,383,2562,2179
3037,728,1187,459
3041,457,891,434
3105,453,1187,734
3189,239,615,376
3231,5087,5427,340
3380,1484,1090,394
3474,8799,5977,2822
3481,2909,3600,691
3665F-,412,192,220
3702,582,914,332
3703,350,15,335
3706,1440,1209,231
5490,1088,1352,264
6016,455,103,352
6124,1,294,293
6147,498,180,318
6244,183,1124,941
6282,972,245,727
8101,117,434,317
8163,673,68,605
8926,676,126,550
9938,355,120,235
