1416,265,21,244
1515,172,553,381
1532,442,58,384
1536,440,985,545
1539,1105,191,914
1605,41,461,420
1704,375,125,250
1718,454,180,274
1808,310,41,269
2022,13,2008,1995
2303,219,673,454
2311,839,1342,503
2313,509,1090,581
2324,1114,199,915
2325,1362,2913,1551
2330,799,531,268
2344,341,792,451
2379,693,425,268
2390,714,1623,909
2401,217,478,261
2409,6077,5380,697
2412,70,1181,1111
2456,372,655,283
2461,6,277,271
2481,19,552,533
2492,246,533,287
2498,2092,2500,408
2610,1189,716,473
2618,603,927,324
2801,659,157,502
2809,819,23,796
2849,129,658,529
2867,851,563,288
2881,379,682,303
2882,6218,273,5945
2885,5036,258,4778
2888,1246,311,935
2890,96,498,402
2891,300,751,451
3005,92,379,287
3017,1112,383,729
3105,943,532,411
3231,3872,2996,876
3374,507,1053,546
3474,2345,4662,2317
3491,237,5,232
3561,461,74,387
3624,1101,557,544
3706,487,852,365
4523,647,62,585
4904,143,2259,2116
5398,312,4,308
5490,999,1337,338
5880,385,31,354
6005,298,42,256
6603,30,325,295
8069,195,467,272
8436,321,67,254
8926,446,28,418
9904,421,190,231
