1218,192,0,192
1457,12,0,12
1507,8,0,8
1536,10,0,10
1541,15,9,6
1599,10,3,7
2062,2,10,8
2303,12,21,9
2324,7,0,7
2328,0,10,10
2358,0,33,33
2390,6,0,6
2409,15,1,14
2413,50,3,47
2419,0,50,50
2436,14,4,10
2448,6,24,18
2456,9,30,21
2458,1,11,10
2498,43,16,27
2499,0,12,12
2603,0,8,8
2610,10,0,10
2636,0,8,8
2882,0,9,9
2887,0,11,11
2890,0,10,10
3019,25,15,10
3029,17,0,17
3231,100,8,92
3234,11,2,9
3428,15,0,15
3474,18,90,72
3499,0,10,10
3535,6,0,6
3545,40,31,9
3624,0,104,104
3698,0,10,10
3706,20,1,19
4113,10,0,10
4130,0,15,15
4142,2,12,10
4523,0,10,10
4529,7,1,6
4960,8,0,8
4971F-IET,10,0,10
5490,10,4,6
5871F-,10,0,10
6104,0,8,8
6109,5,16,11
6121,0,10,10
6215,15,0,15
6244,5,13,8
6282,2,31,29
6285,16,5,11
8046,0,10,10
8086,28,4,24
8222,0,15,15
8383,0,10,10
8403,0,10,10
