1229,56,179,123
1312,987,18,969
1417,11,214,203
1457,131,602,471
1539,112,253,141
1717,31,221,190
2101,85,522,437
2311,1080,878,202
2313,272,473,201
2317,188,798,610
2324,361,49,312
2330,802,639,163
2344,315,1045,730
2354,78,252,174
2371,725,917,192
2379,362,189,173
2382,702,42,660
2387,83,214,131
2401,360,535,175
2409,2453,1771,682
2412,26,552,526
2492,35,270,235
2498,1048,1345,297
2610,471,770,299
2614,1050,366,684
2618,1230,342,888
2856,273,5,268
2880,689,157,532
2881,886,182,704
2882,447,2731,2284
2886,761,97,664
2889,17,931,914
2890,31,281,250
2891,348,505,157
2892,476,187,289
2912,241,1,240
3019,287,93,194
3037,321,454,133
3045,1403,7,1396
3221,302,8,294
3231,1025,3276,2251
3234,643,390,253
3452,84,227,143
3474,2305,1832,473
3481,1593,1085,508
3499,266,411,145
3519,22,157,135
3561,99,493,394
3576,332,97,235
5213,328,100,228
5351,158,563,405
5490,483,305,178
5880,215,12,203
6116,1558,1228,330
6166,322,22,300
6176,607,376,231
6214,284,95,189
8046,421,85,336
8249,10,165,155
8942,20,141,121
