1305,391,130,261
1312,329,100,229
1459,640,887,247
1605,143,381,238
2002,709,299,410
2024,455,5,450
2101,2422,406,2016
2105,260,56,204
2206,33,263,230
2303,307,484,177
2317,332,1018,686
2325,935,220,715
2347,105,377,272
2353,798,1263,465
2354,152,442,290
2371,340,56,284
2387,1631,221,1410
2390,671,861,190
2392,229,31,198
2393,124,432,308
2409,3021,3599,578
2474,198,381,183
2475,2,199,197
2498,2229,2428,199
2511,52,212,160
2515,394,187,207
2610,1095,563,532
2614,405,1039,634
2618,598,370,228
2801,1128,43,1085
2880,914,94,820
2884,22,184,162
2885,266,701,435
2888,326,524,198
2890,120,277,157
3037,376,2303,1927
3231,3183,1954,1229
3234,692,432,260
3311,44,280,236
3374,611,372,239
3481,4408,3497,911
3499,443,714,271
3576,418,594,176
3598,453,28,425
3624,567,772,205
3662,641,152,489
3702,122,353,231
3706,962,658,304
5305,241,35,206
5398,73,628,555
5490,738,501,237
5515,236,19,217
5880,447,31,416
6124,294,0,294
6176,282,577,295
6269,379,566,187
8069,359,106,253
8086,1545,972,573
8101,61,283,222
8926,286,45,241
