1310,0,5,5
1457,5,10,5
1459,20,0,20
1477,0,8,8
1589F-,0,6,6
1704,100,0,100
2022,1950,0,1950
2062,0,6,6
2103,0,50,50
2311,1,6,5
2313,5,305,300
2317,20,9,11
2353,11,0,11
2368,100,0,100
2408,0,7,7
2444,300,0,300
2475,0,101,101
2497,0,45,45
2609,0,440,440
2614,0,30,30
2634,40,0,40
2636,32,12,20
2880,4,18,14
2913,533,0,533
3014,0,30,30
3041,20,0,20
3058,15,0,15
3088,13,0,13
3089,10,0,10
3205,0,20,20
3231,10,0,10
3383,75,0,75
3413,2,56,54
3481,5,10,5
3490,15,0,15
3498,0,24,24
3583,0,98,98
3598,65,36,29
3662,0,22,22
3686,0,4,4
4157F*,0,30,30
4162,20,0,20
4420,0,53,53
4426,20,0,20
4722,120,0,120
4915,0,5,5
4966F-,0,30,30
4979,10,0,10
5880,23,8,15
6015,10,0,10
6142,28,0,28
6170,199,0,199
6223,0,181,181
6269,0,5,5
6456F-GIS,9,46,37
6509,30,0,30
8039,18,0,18
8086,1,178,177
8431,15,0,15
9938,61,0,61
