1216,533,6,527
1301,757,20,737
1304,8,105,97
1313,79,6,73
1326,94,6,88
1459,26,86,60
1504,14,795,781
1722,15,105,90
2002,170,67,103
2206,12,97,85
2303,69,141,72
2311,613,154,459
2312,12,149,137
2313,34,151,117
2317,377,158,219
2324,176,341,165
2325,382,1391,1009
2330,141,47,94
2352,30,81,51
2353,185,87,98
2356,33,88,55
2379,1457,41,1416
2393,481,137,344
2401,366,42,324
2412,236,322,86
2436,122,41,81
2498,303,458,155
2515,156,64,92
2548,2,53,51
2609,26,118,92
2618,1082,158,924
2841,15,78,63
2881,357,11,346
2882,105,16,89
2887,293,19,274
2888,119,40,79
2890,17,213,196
2891,65,138,73
2892,198,65,133
3003,127,12,115
3041,18,167,149
3231,840,341,499
3234,166,76,90
3474,453,1083,630
3481,640,946,306
3702,51,563,512
4105,39,152,113
4142,17,128,111
4938,127,17,110
5880,1161,37,1124
6116,889,790,99
6285,26,316,290
8016,9,56,47
8064,2,50,48
8069,31,95,64
8926,121,18,103
9904,679,56,623
9910,11,262,251
9933,188,6,182
9945,354,57,297
