1316,3,62,59
1319,135,2,133
1337F-,13,38,25
1338F-,70,0,70
1452,43,74,31
1460,43,1,42
1515,8,115,107
1527,8,67,59
1536,7,47,40
1539,4,42,38
1701,0,126,126
1712,0,21,21
2027,0,53,53
2311,51,30,21
2313,52,35,17
2317,21,114,93
2325,199,18,181
2347,34,12,22
2352,28,1,27
2374,36,0,36
2379,97,16,81
2387,2,131,129
2409,56,464,408
2439,15,47,32
2444,0,40,40
2448,38,95,57
2455,10,65,55
2499,0,22,22
2610,46,24,22
2880,5,50,45
2892,14,63,49
3017,31,200,169
3019,23,75,52
3023,14,44,30
3037,56,10,46
3038,20,0,20
3231,158,75,83
3234,40,16,24
3374,33,16,17
3383,20,0,20
3474,190,447,257
3499,55,13,42
3514,4,50,46
3630,0,22,22
3682,19,0,19
4174,20,4,16
4510,40,0,40
4722,18,1,17
4934,26,81,55
5206,0,29,29
5388,37,18,19
6016,0,30,30
6022,25,0,25
6116,94,23,71
6191,64,40,24
6278,40,21,19
8033,30,0,30
8086,66,37,29
8383,38,60,22
8926,49,0,49
