1229,165,0,165
1305,28,77,49
1310,0,90,90
1314,13,226,213
1445,42,1,41
1457,62,4,58
1517,50,0,50
1789,86,16,70
2101,51,97,46
2103,46,8,38
2206,21,95,74
2303,0,108,108
2349,52,260,208
2355,14,63,49
2379,88,46,42
2383,13,65,52
2387,2,45,43
2390,99,49,50
2401,1,65,64
2409,250,138,112
2417,70,8,62
2420,0,50,50
2436,55,136,81
2448,175,124,51
2455,15,54,39
2456,27,77,50
2482,47,1,46
2484,15,72,57
2504,6,100,94
2618,26,92,66
2881,201,81,120
2887,75,4,71
2890,2,152,150
2892,71,25,46
3037,67,30,37
3041,12,65,53
3047,0,53,53
3090,0,44,44
3189,19,63,44
3227,8,67,59
3231,322,173,149
3380,181,67,114
3481,433,297,136
3545,190,21,169
3576,166,71,95
3593,46,168,122
3607,1,71,70
3624,280,48,232
3686,41,115,74
4722,48,3,45
4725,37,1,36
4924F-,69,15,54
5351,93,17,76
5493,10,255,245
5880,146,11,135
6005,60,5,55
6114,33,153,120
6116,197,49,148
6153,71,17,54
9104,1,50,49
