1515,10,5,5
1533,235,210,25
1541,1,0,1
2049,0,3,3
2101,8,15,7
2317,0,20,20
2325,40,10,30
2379,5,0,5
2390,36,6,30
2409,0,20,20
2436,0,3,3
2443,10,90,80
2454,20,0,20
2474,0,20,20
2498,39,74,35
2520,0,10,10
2610,10,0,10
2614,25,250,225
3205,41,30,11
3272,4,2,2
3303,70,40,30
3380,0,10,10
3428,5,0,5
3431,30,0,30
3498,0,5,5
3499,53,117,64
3511,1,0,1
3518,0,9,9
3529,6,3,3
3662,2,0,2
3664F-,0,10,10
3673F-TPK,20,11,9
4105,1,0,1
4167,22,0,22
4417,0,20,20
4420,0,40,40
4526,0,60,60
4915,0,5,5
6114,10,0,10
6145,0,5,5
6147,0,50,50
6176,21,0,21
6269,16,5,11
6278,0,12,12
8044,4,0,4
8086,108,131,23
