1308,0,20,20
1309,40,0,40
1313,21,0,21
1440,0,28,28
1570,1,12,11
1605,41,100,59
1608,0,10,10
1613,50,0,50
1616,11,2,9
1704,10,2,8
1718,10,0,10
1784,10,3,7
1815,10,0,10
2002,25,0,25
2025,0,20,20
2311,33,3,30
2330,35,4,31
2349,0,100,100
2353,3,15,12
2354,8,1,7
2356,3,35,32
2404,0,30,30
2408,0,10,10
2436,26,1,25
2458,10,3,7
2488,10,0,10
2515,0,10,10
2609,5,14,9
2610,0,15,15
2634,0,13,13
2882,41,0,41
2888,15,0,15
2890,30,0,30
2892,15,0,15
3019,1,12,11
3049,0,10,10
3189,30,0,30
3234,1,11,10
3452,7,0,7
3545,16,4,12
3706,2,19,17
4430,20,0,20
4536,0,14,14
4938,0,10,10
5288F-,0,10,10
5425,10,0,10
5469,2,22,20
5512,10,0,10
5522,5,26,21
5880,15,0,15
6022,0,17,17
6164,10,0,10
6188,2,15,13
6230,0,11,11
6235,19,1,18
6263,0,10,10
8049,0,20,20
8234,8,0,8
8409,0,10,10
9106,10,0,10
