1108,40,0,40
1308,28,0,28
1309,40,0,40
1321,17,0,17
1457,30,5,25
1474,1,51,50
1515,21,1,20
1522,20,0,20
1533,5,28,23
1605,1,50,49
1609,0,30,30
1718,20,0,20
2028,20,0,20
2106,0,20,20
2311,18,4,14
2332,50,100,50
2337,2,23,21
2344,5,35,30
2349,0,80,80
2352,1,37,36
2367,18,0,18
2387,1,81,80
2408,16,0,16
2417,20,0,20
2448,38,118,80
2484,4,71,67
2610,121,1,120
2614,50,72,22
2801,0,20,20
2809,5,30,25
2888,5,100,95
2903,55,2,53
2915,1,60,59
3014,0,30,30
3022,0,21,21
3038,1,33,32
3049,35,3,32
3050,51,89,38
3231,310,237,73
3265,0,27,27
3356,18,1,17
3474,116,310,194
3481,124,11,113
3576,23,9,14
3661F-,23,3,20
3702,5,73,68
3706,21,6,15
4909,30,0,30
4934,41,87,46
5347,30,15,15
5410,50,0,50
5483,0,30,30
5880,76,0,76
6121,15,0,15
6153,1,38,37
6237,0,20,20
6244,52,3,49
8085,15,0,15
8383,1,44,43
8933,20,0,20
