1104,0,16,16
1217,0,30,30
1304,43,0,43
1340F-,1,11,10
1432,0,6,6
1457,1,30,29
1471,10,0,10
1541,4,23,19
1570,3,11,8
1714,0,7,7
2303,0,19,19
2311,10,0,10
2324,100,0,100
2344,10,0,10
2353,0,33,33
2355,3,10,7
2390,13,2,11
2436,10,0,10
2443,202,0,202
2448,41,17,24
2454,24,2,22
2634,0,15,15
2705,0,20,20
2841,70,20,50
2855,0,6,6
2888,10,19,9
2890,40,0,40
2913,18,1,17
3006,11,0,11
3023,0,19,19
3029,4,22,18
3163,2,13,11
3231,64,5,59
3272,0,6,6
3383,80,0,80
3474,217,176,41
3576,12,2,10
3624,41,0,41
3682,0,30,30
3693,10,0,10
4104,54,0,54
4123,2,46,44
4126,30,1,29
4138,11,1,10
4746,12,0,12
4934,15,1,14
4971F-IET,21,0,21
5309,0,14,14
5351,22,5,17
5469,0,7,7
5483,1,20,19
6024,0,30,30
6116,75,15,60
6185,9,0,9
6220,0,6,6
6286,0,50,50
8021,13,0,13
8086,4,13,9
8096,1,17,16
8420,0,10,10
