1314,10,0,10
1413,0,18,18
1418,0,15,15
1464,5,41,36
1536,12,1,11
2062,13,1,12
2101,0,28,28
2311,22,4,18
2313,5,58,53
2316,4,30,26
2349,20,0,20
2364,10,0,10
2367,50,0,50
2376,0,15,15
2383,11,0,11
2387,0,26,26
2390,25,10,15
2401,0,17,17
2412,0,15,15
2442,0,26,26
2443,21,2,19
2458,12,23,11
2499,0,10,10
2609,0,11,11
2614,51,33,18
2618,1,20,19
2820,0,10,10
2849,12,0,12
2867,50,0,50
2881,91,2,89
2882,38,14,24
2883,22,108,86
2903,0,18,18
3016,0,20,20
3019,13,1,12
3023,2,31,29
3049,41,0,41
3231,60,10,50
3272,10,1,9
3380,94,2,92
3383,12,1,11
3474,89,32,57
3481,56,18,38
3514,0,102,102
3576,82,5,77
3587,9,0,9
3630,0,10,10
3682,10,0,10
3706,8,56,48
4105,5,43,38
5351,7,32,25
6005,6,50,44
6016,5,25,20
6205,0,29,29
6282,10,0,10
8101,10,0,10
8105,11,0,11
8163,0,31,31
9105,2,80,78
9904,11,0,11
