1308,0,110,110
1309,0,70,70
1314,120,213,93
1417,30,0,30
1455,110,0,110
1460,20,1,19
1605,3,110,107
2002,26,0,26
2101,0,28,28
2104,143,0,143
2313,2,64,62
2329,54,0,54
2337,39,8,31
2344,25,7,18
2349,10,70,60
2387,5,35,30
2390,57,18,39
2401,11,72,61
2402,0,23,23
2431,26,2,24
2438,30,0,30
2448,8,78,70
2456,9,34,25
2477,0,40,40
2482,19,0,19
2515,42,10,32
2610,5,25,20
2834,32,0,32
2881,22,0,22
2882,57,35,22
2884,0,30,30
3037,58,40,18
3041,33,54,21
3163,1,29,28
3227,1,20,19
3231,70,20,50
3234,7,33,26
3372,30,0,30
3380,26,3,23
3455,0,42,42
3474,251,119,132
3481,118,55,63
3519,22,0,22
3561,0,48,48
3576,1,56,55
3594,4,28,24
3624,26,2,24
3682,21,1,20
4906,0,39,39
4938,1,28,27
5349,0,56,56
6104,23,1,22
6116,92,45,47
6215,2,20,18
6230,3,38,35
6244,56,21,35
8096,4,66,62
8942,40,0,40
9919,22,0,22
9945,0,19,19
