1210,60,0,60
1460,41,3,38
1515,0,20,20
1809,0,23,23
2024,0,23,23
2031,20,0,20
2062,3,80,77
2101,0,166,166
2105,21,0,21
2303,0,65,65
2311,20,55,35
2325,114,60,54
2327,0,34,34
2329,18,0,18
2330,10,36,26
2345,0,25,25
2352,202,13,189
2353,2,34,32
2409,24,379,355
2431,30,0,30
2455,15,49,34
2515,150,5,145
2618,57,33,24
2880,17,78,61
2883,22,0,22
2888,23,2,21
2890,22,3,19
2892,100,4,96
2915,108,38,70
3019,12,31,19
3037,61,4,57
3049,0,30,30
3149,30,2,28
3189,5,24,19
3231,304,94,210
3294,25,0,25
3360,0,20,20
3372,0,49,49
3380,50,0,50
3474,220,308,88
3481,351,46,305
3499,0,31,31
3624,30,0,30
3665F-,2,24,22
3706,20,53,33
5309,20,0,20
5312,0,57,57
5351,22,2,20
5469,20,62,42
5493,70,0,70
6147,7,26,19
6210,0,20,20
6214,41,0,41
6230,31,0,31
6239,0,20,20
6289,0,121,121
8086,47,22,25
8222,0,29,29
8261,50,0,50
9945,71,39,32
