1201,5,0,5
1304,18,33,15
1308,2,16,14
1459,0,58,58
1515,10,0,10
1752,16,0,16
1902,10,0,10
2103,0,15,15
2311,0,11,11
2313,0,8,8
2324,10,0,10
2349,0,9,9
2353,20,0,20
2367,10,0,10
2368,0,30,30
2387,0,28,28
2405,0,20,20
2443,0,20,20
2484,0,10,10
2492,60,0,60
2498,9,31,22
2614,0,100,100
2867,0,20,20
3141,10,0,10
3221,8,0,8
3380,20,0,20
3474,66,15,51
3481,0,10,10
3484,8,0,8
3511,1,19,18
3576,10,5,5
3693,6,0,6
3694,0,10,10
4129,0,8,8
4163,10,1,9
4167,7,0,7
4417,10,0,10
4506,0,11,11
4722,11,1,10
4725,12,0,12
4953,0,11,11
5009,0,40,40
5398,10,0,10
5425,0,20,20
5488,0,10,10
5490,11,2,9
6104,10,2,8
6116,16,10,6
6145,0,10,10
6197,10,0,10
6217,1,10,9
6244,0,10,10
6422F-,7,0,7
8033,27,0,27
8234,1,11,10
8261,0,20,20
8436,10,0,10
9907,0,40,40
9924,12,1,11
9945,5,0,5
