1304,65,18,47
1314,94,0,94
1457,145,95,50
1533,168,22,146
1566,30,130,100
1605,300,149,151
1718,62,3,59
2025,36,0,36
2313,63,9,54
2316,60,0,60
2324,57,20,37
2332,20,132,112
2344,106,65,41
2349,23,85,62
2353,47,259,212
2367,0,170,170
2368,46,113,67
2377,60,0,60
2393,0,30,30
2401,113,47,66
2409,324,44,280
2492,80,41,39
2498,162,79,83
2515,0,193,193
2610,0,31,31
2812,0,27,27
2856,86,0,86
2867,304,1,303
2888,70,4,66
2892,3,46,43
2905,2,40,38
3060,30,74,44
3205,22,50,28
3231,189,145,44
3474,295,393,98
3535,60,0,60
3552,66,1,65
3576,2,34,32
3624,6,32,26
3685,1,100,99
4108,2,29,27
4142,1,33,32
4414,4,113,109
4426,51,8,43
4432,2,38,36
4526,4,41,37
4934,52,14,38
4966F-,2,36,34
4971F-IET,92,23,69
5245,10,41,31
5288F-,0,26,26
5490,25,105,80
6015,100,0,100
6116,284,40,244
6131,53,0,53
6269,71,6,65
8016,6,55,49
8049,0,26,26
8215,70,1,69
9108,0,35,35
