1101,12,22,10
1402,0,20,20
1513,0,10,10
1536,0,23,23
1710,0,10,10
1711,15,0,15
2025,130,0,130
2049,0,10,10
2312,0,30,30
2313,0,43,43
2340,0,10,10
2368,65,79,14
2383,0,20,20
2393,1,13,12
2406,10,1,9
2409,220,172,48
2419,10,0,10
2431,10,0,10
2448,1,24,23
2498,18,35,17
2515,80,0,80
2542,43,10,33
2609,1,12,11
2610,20,75,55
2614,18,5,13
2841,0,19,19
2867,20,130,110
2888,10,1,9
2891,31,0,31
2892,15,4,11
3019,60,0,60
3029,1,15,14
3041,100,5,95
3055,0,20,20
3105,15,0,15
3227,14,0,14
3231,76,16,60
3380,12,0,12
3383,0,20,20
3454,10,0,10
3474,57,25,32
3511,1,12,11
3519,0,17,17
3527,15,0,15
3664F-,20,0,20
3665F-,30,16,14
3673F-TPK,37,1,36
3698,10,0,10
4123,10,23,13
4129,0,14,14
4142,2,12,10
4167,13,0,13
4739,0,30,30
5347,11,0,11
5460,0,10,10
6021,0,10,10
6022,20,0,20
6509,20,0,20
8255,10,0,10
8936,0,30,30
