1305,5,0,5
1459,2,0,2
1460,5,0,5
1464,2,0,2
1533,0,1,1
1589F-,3,0,3
1784,0,8,8
1795,2,0,2
2201,0,2,2
2228,0,2,2
2311,11,1,10
2312,9,0,9
2313,4,0,4
2317,1,2,1
2330,1,5,4
2344,0,1,1
2354,0,1,1
2356,70,0,70
2383,2,0,2
2406,0,1,1
2409,0,3,3
2421,2,0,2
2454,1,0,1
2455,0,2,2
2458,0,2,2
2499,30,0,30
2609,2,0,2
2618,5,0,5
2881,22,0,22
2882,3,0,3
2892,2,0,2
3086,2,0,2
3105,2,0,2
3141,0,2,2
3163,0,2,2
3231,6,56,50
3289,0,1,1
3431,0,2,2
3474,0,5,5
3494,0,1,1
3540,5,0,5
3630,0,2,2
3694,2,0,2
4128,5,0,5
4138,0,1,1
4142,0,2,2
4157F*,8,0,8
4162,0,5,5
4433,0,1,1
4523,0,1,1
4722,0,4,4
4739,0,2,2
4743,5,0,5
5490,2,0,2
6005,1,0,1
8048,12,0,12
8085,0,2,2
8261,0,1,1
8271,0,10,10
8436,3,0,3
