1103,0,100,100
1210,2,30,28
1304,30,6,24
1312,5,51,46
1314,22,0,22
1454,21,5,16
1457,136,47,89
1460,29,0,29
1522,20,3,17
1718,6,29,23
1789,1,30,29
1904,60,0,60
1907,0,19,19
2062,2,29,27
2102,49,4,45
2311,5,23,18
2312,100,0,100
2313,15,37,22
2316,0,20,20
2325,40,0,40
2352,74,36,38
2353,37,19,18
2368,32,16,16
2387,0,90,90
2401,1,32,31
2406,6,31,25
2409,125,57,68
2415,56,0,56
2448,73,100,27
2449,24,7,17
2484,0,90,90
2498,54,34,20
2809,18,0,18
2847,0,500,500
2881,3,23,20
3005,80,0,80
3062,0,70,70
3078,0,61,61
3231,94,46,48
3234,36,17,19
3272,0,28,28
3428,2,52,50
3474,73,127,54
3499,29,5,24
3514,31,4,27
3598,1,21,20
3624,5,30,25
3682,43,13,30
4142,32,0,32
4934,52,5,47
4991F-,20,0,20
5305,8,30,22
5519,54,0,54
6176,3,23,20
6182,0,20,20
6282,21,5,16
8086,46,66,20
9105,0,21,21
9911,60,0,60
9934,1,60,59
