1301,0,11,11
1314,3,35,32
1319,0,10,10
1337F-,11,0,11
1474,0,10,10
1707,29,11,18
1717,14,2,12
1718,40,0,40
1720,10,0,10
1723,31,0,31
2002,1,43,42
2023,15,0,15
2206,0,10,10
2325,69,0,69
2344,16,3,13
2349,3,355,352
2387,0,15,15
2409,145,15,130
2425,0,10,10
2436,104,6,98
2456,24,5,19
2484,0,11,11
2488,16,2,14
2498,14,93,79
2609,25,5,20
2610,2,15,13
2614,10,0,10
2834,30,220,190
2886,25,0,25
2890,0,10,10
3006,14,3,11
3017,24,5,19
3105,30,1,29
3152,10,0,10
3176,0,10,10
3231,110,9,101
3272,0,7,7
3450,15,25,10
3474,134,109,25
3481,205,26,179
3532,10,0,10
3665F-,43,0,43
3673F-TPK,12,21,9
4105,5,17,12
4113,5,43,38
4142,12,0,12
4162,2,13,11
4722,0,10,10
4915,1,20,19
4938,2,13,11
5426,10,0,10
5464,17,0,17
5508,0,13,13
6146,0,20,20
6191,0,7,7
6227,0,8,8
6230,10,0,10
8086,18,32,14
8446,0,8,8
8924,10,0,10
