1454,0,6,6
1539,0,12,12
1541,10,2,8
1582,0,5,5
1718,10,0,10
2024,0,30,30
2303,0,5,5
2311,11,0,11
2313,15,0,15
2317,0,9,9
2325,11,2,9
2353,220,102,118
2354,0,6,6
2368,0,30,30
2377,0,10,10
2383,5,0,5
2393,20,40,20
2401,110,0,110
2406,0,10,10
2408,5,0,5
2412,0,5,5
2417,17,0,17
2436,22,0,22
2448,33,1,32
2456,25,11,14
2499,0,10,10
2515,5,0,5
2820,17,0,17
2881,51,0,51
3037,10,220,210
3227,42,16,26
3231,24,3,21
3264,0,20,20
3406,17,1,16
3474,66,14,52
3481,0,82,82
3484,12,0,12
3511,1,6,5
3556,0,6,6
3673F-TPK,33,0,33
3682,1,10,9
3706,12,0,12
4105,0,8,8
4130,0,27,27
4529,11,0,11
4919,0,5,5
4991F-,0,5,5
5306,0,4,4
5371,8,3,5
5490,0,6,6
5820,20,0,20
6005,10,0,10
6116,200,3,197
6147,0,4,4
6269,20,0,20
6279,0,6,6
6452F-,0,4,4
8016,0,8,8
8086,15,9,6
9104,0,13,13
