1522,0,10,10
1533,0,5,5
1709,10,0,10
1815,0,6,6
2014,0,9,9
2325,10,1,9
2337,20,0,20
2353,4,10,6
2409,24,18,6
2431,0,5,5
2442,0,5,5
2448,12,3,9
2474,0,10,10
2484,0,11,11
2498,16,6,10
2542,0,6,6
2610,0,20,20
2615,10,0,10
2618,20,5,15
2883,53,2,51
2888,12,3,9
2892,10,48,38
3019,11,0,11
3029,21,7,14
3044,0,5,5
3060,6,0,6
3081,6,11,5
3176,11,1,10
3189,0,7,7
3231,21,74,53
3234,10,3,7
3311,0,6,6
3312,10,0,10
3452,10,0,10
3474,31,5,26
3499,2,7,5
3551,0,6,6
3561,6,0,6
3682,0,80,80
3694,10,0,10
4130,0,12,12
4137F-,16,0,16
4144F-,9,0,9
4935F-,10,0,10
4938,0,6,6
5009,0,5,5
5880,12,0,12
6116,10,2,8
6118,0,10,10
6230,0,4,4
6269,0,6,6
6509,15,5,10
8039,1,14,13
8049,0,49,49
8105,0,55,55
8109,0,5,5
8926,8,0,8
9105,25,0,25
9110,6,0,6
9116,23,0,23
