1262F-,0,8,8
1460,2,20,18
1722,16,0,16
1723,0,7,7
2062,0,50,50
2103,20,1,19
2305,0,8,8
2312,11,0,11
2317,10,3,7
2325,6,0,6
2330,9,4,5
2332,5,0,5
2337,0,5,5
2344,10,0,10
2352,0,9,9
2353,17,6,11
2356,0,5,5
2367,0,14,14
2406,3,20,17
2408,9,0,9
2409,36,8,28
2412,100,0,100
2498,14,35,21
2618,0,5,5
2888,25,200,175
3015,0,10,10
3029,34,0,34
3036,6,0,6
3037,0,17,17
3209,11,0,11
3227,0,13,13
3311,5,0,5
3380,7,0,7
3474,52,16,36
3481,2,13,11
3504,0,7,7
3615,0,10,10
3622,0,20,20
3682,7,0,7
3702,10,0,10
4105,1,16,15
4142,5,0,5
4513,0,5,5
4528,0,10,10
5009,0,6,6
5309,0,5,5
5315,6,0,6
5880,12,0,12
6116,34,1,33
6147,2,10,8
6191,23,0,23
6234,0,5,5
6244,105,2,103
6269,13,5,8
8021,5,0,5
8049,0,7,7
8086,6,17,11
8101,30,0,30
8112,0,23,23
8213,10,0,10
