1104,0,20,20
1319,35,5,30
1457,30,105,75
1464,32,8,24
1539,44,6,38
1711,41,11,30
1722,40,0,40
1785,33,3,30
1806,51,0,51
2002,25,53,28
2103,82,12,70
2303,11,215,204
2311,84,19,65
2313,35,81,46
2317,29,59,30
2325,28,97,69
2354,2,20,18
2368,177,28,149
2377,3,147,144
2406,1,19,18
2436,80,30,50
2455,160,40,120
2484,2,29,27
2488,2,21,19
2841,2,31,29
2883,145,89,56
3028,119,11,108
3060,11,54,43
3085,0,17,17
3088,47,2,45
3094,0,84,84
3231,78,37,41
3234,57,31,26
3257,1,52,51
3260,1,25,24
3272,50,12,38
3474,164,129,35
3481,22,100,78
3490,6,25,19
3535,35,0,35
3559,0,43,43
3576,31,4,27
3686,1,21,20
4105,5,45,40
4128,0,30,30
4162,44,11,33
4529,0,21,21
4733,23,0,23
5272,4,25,21
5351,45,2,43
6005,30,0,30
6163,25,0,25
6230,5,23,18
6285,47,4,43
6506,30,6,24
8163,0,21,21
8222,25,3,22
9104,30,0,30
9105,0,40,40
9904,9,27,18
