1319,17,0,17
1457,20,205,185
1459,34,3,31
1702,15,0,15
1707,20,1,19
1713,43,0,43
1718,0,50,50
2002,15,1,14
2201,0,10,10
2206,0,9,9
2325,32,0,32
2329,0,19,19
2337,20,0,20
2340,0,10,10
2344,17,3,14
2354,20,0,20
2368,24,13,11
2390,4,17,13
2401,40,73,33
2417,23,10,13
2436,12,22,10
2455,8,29,21
2474,16,4,12
2498,20,35,15
2499,0,20,20
2610,5,25,20
2823,26,1,25
2867,100,1,99
2883,0,12,12
2889,0,10,10
2891,0,10,10
2892,55,43,12
3017,8,24,16
3023,17,50,33
3029,1,18,17
3049,0,10,10
3051,20,2,18
3231,68,23,45
3406,22,0,22
3481,0,200,200
3514,22,0,22
3673F-TPK,20,0,20
3706,66,3,63
4739,0,15,15
4924F-,0,12,12
4934,21,4,17
5272,0,11,11
5315,15,1,14
5371,0,12,12
5388,1,11,10
5398,20,0,20
5880,16,0,16
6024,0,20,20
6167,14,0,14
6169,12,0,12
8086,3,22,19
8111,18,0,18
9104,0,18,18
9904,159,1,158
9910,2,45,43
