1227,1,30,29
1319,0,20,20
1455,14,25,11
1457,6,62,56
1459,30,3,27
1474,0,16,16
2034,0,40,40
2303,106,4,102
2312,0,30,30
2313,2,45,43
2325,17,0,17
2330,5,138,133
2344,0,11,11
2345,0,20,20
2353,35,0,35
2368,20,0,20
2369,14,0,14
2379,20,3,17
2393,0,26,26
2409,196,20,176
2426,0,12,12
2448,16,49,33
2458,0,87,87
2481,6,50,44
2609,40,0,40
2610,0,25,25
2618,18,58,40
2847,40,0,40
2881,0,13,13
2885,0,19,19
2890,20,0,20
2892,998,1,997
2903,30,15,15
3017,80,8,72
3037,5,64,59
3231,44,2,42
3234,19,2,17
3455,28,0,28
3474,203,172,31
3545,20,1,19
3576,31,10,21
3682,20,0,20
3686,20,0,20
3702,0,20,20
4417,0,50,50
4433,33,9,24
4506,15,0,15
4919,0,61,61
5009,6,26,20
5309,21,0,21
5349,2,17,15
5351,86,0,86
5534,1,20,19
6166,3,16,13
8076,21,1,20
8096,25,0,25
8101,0,14,14
8105,20,5,15
8454,18,0,18
9105,0,113,113
