1314,99,219,120
1455,114,23,91
1460,64,212,148
1464,146,344,198
1786,5,261,256
2101,27,231,204
2303,370,190,180
2311,256,427,171
2312,22,321,299
2313,178,390,212
2316,162,35,127
2317,178,432,254
2324,213,121,92
2325,406,181,225
2330,271,175,96
2349,51,375,324
2352,119,342,223
2353,231,104,127
2390,420,274,146
2409,1515,2254,739
2448,701,519,182
2485,105,10,95
2498,1145,1263,118
2515,194,92,102
2607,123,3,120
2614,492,338,154
2618,393,206,187
2847,0,327,327
2867,140,23,117
2880,150,34,116
2881,199,45,154
2882,151,19,132
2883,41,239,198
2885,269,59,210
2886,158,10,148
2888,143,276,133
2890,67,150,83
2891,231,497,266
2892,157,34,123
3019,47,135,88
3036,17,134,117
3041,30,103,73
3231,1367,1194,173
3413,116,7,109
3474,1779,1529,250
3481,630,1141,511
3624,344,468,124
3698,128,245,117
3706,505,397,108
4915,9,97,88
5309,114,24,90
5317,6,92,86
5351,193,281,88
6116,1587,1961,374
6153,218,80,138
8101,203,50,153
8383,97,388,291
8926,257,36,221
9105,136,41,95
9945,21,137,116
