1305,30,0,30
1339,16,88,72
1444,10,35,25
1455,10,0,10
1517,20,0,20
1527,285,106,179
2313,1,11,10
2316,15,0,15
2345,0,10,10
2390,42,21,21
2408,24,6,18
2409,10,24,14
2419,2,22,20
2436,1,10,9
2485,0,7,7
2511,0,10,10
2542,13,0,13
2610,0,31,31
2614,21,0,21
2618,21,5,16
2855,0,15,15
2881,13,0,13
2883,204,151,53
2885,1,251,250
2887,27,0,27
2888,0,20,20
2890,26,6,20
3029,16,0,16
3048,0,6,6
3064,12,0,12
3189,252,37,215
3231,30,6,24
3284,0,5,5
3379,20,0,20
3413,15,1,14
3450,26,15,11
3474,475,319,156
3481,7,112,105
3511,11,0,11
3706,19,8,11
4106,0,28,28
4130,6,12,6
4142,1,12,11
5203,0,52,52
5272,0,6,6
5398,10,0,10
5469,0,10,10
6015,0,11,11
6116,125,73,52
6170,13,0,13
6220,15,0,15
6226,11,0,11
6266,0,12,12
6422F-,0,14,14
6509,25,35,10
6605,37,0,37
8016,4,18,14
8101,0,22,22
8109,0,10,10
8926,0,150,150
