1201,0,10,10
1304,0,5,5
1460,10,0,10
1464,4,11,7
1786,0,4,4
2311,0,3,3
2313,3,10,7
2325,0,6,6
2344,0,10,10
2349,5,0,5
2352,0,200,200
2353,22,0,22
2377,10,0,10
2390,15,9,6
2393,0,7,7
2401,0,5,5
2402,8,0,8
2405,0,5,5
2406,10,4,6
2409,58,50,8
2439,7,0,7
2448,0,10,10
2492,10,0,10
2609,20,0,20
2614,8,1,7
2634,5,0,5
2838,10,0,10
2881,10,2,8
2882,5,0,5
2883,10,0,10
2892,20,56,36
2913,8,0,8
3011,0,10,10
3041,14,0,14
3043,0,4,4
3054,7,0,7
3056,5,0,5
3057,14,4,10
3062,10,0,10
3064,0,7,7
3294,0,5,5
3303,5,0,5
3474,13,70,57
3481,36,30,6
3519,0,39,39
3523,0,25,25
3548,10,0,10
3593,5,0,5
3686,0,10,10
4105,0,8,8
4130,4,15,11
4739,6,0,6
5388,0,5,5
6116,216,111,105
6153,0,5,5
6182,20,0,20
6257,0,4,4
6285,1,5,4
8163,0,3,3
8916,0,10,10
