1452,1,0,1
1464,0,1,1
1533,0,1,1
1707,0,7,7
1752,0,1,1
1785,0,10,10
1795,0,1,1
2049,1,0,1
2311,2,3,1
2317,0,2,2
2330,7,0,7
2352,50,0,50
2368,6,1,5
2379,1,0,1
2383,3,0,3
2392,0,5,5
2395,0,1,1
2409,5,6,1
2448,1,0,1
2492,2,0,2
2498,0,1,1
2515,5,0,5
2881,2,0,2
2883,0,5,5
2891,2,0,2
3006,7,0,7
3014,0,2,2
3060,0,1,1
3189,10,0,10
3260,2,0,2
3311,0,1,1
3481,0,1,1
3545,2,0,2
3594,1,0,1
3630,0,1,1
3664F-,1,0,1
3673F-TPK,1,0,1
3706,2,0,2
4142,0,1,1
4161,19,0,19
4167,0,1,1
4417,0,10,10
4526,4,5,1
4935F-,3,0,3
4979,0,6,6
4991F-,1,0,1
5234,10,0,10
5474,1,0,1
6116,0,1,1
6214,0,1,1
8049,0,49,49
8086,2,0,2
8121,7,0,7
8234,3,0,3
