1314,60,2,58
1504,20,0,20
1536,0,19,19
1537,0,12,12
1541,18,7,11
1570,3,32,29
1597,20,0,20
1711,54,0,54
1714,20,0,20
1789,21,0,21
2101,0,31,31
2311,171,7,164
2316,0,144,144
2317,19,6,13
2330,19,3,16
2337,0,19,19
2344,0,7,7
2353,20,2,18
2367,13,0,13
2379,3,19,16
2383,2,19,17
2405,0,10,10
2408,0,12,12
2409,14,60,46
2419,0,50,50
2421,0,50,50
2448,5,34,29
2475,30,114,84
2485,18,0,18
2609,11,24,13
2610,1,10,9
2614,202,0,202
2618,12,0,12
2823,13,0,13
2832,20,0,20
2867,0,11,11
2885,20,5,15
2891,7,20,13
2892,0,11,11
3105,1,32,31
3205,12,1,11
3231,19,72,53
3272,1,11,10
3303,103,0,103
3474,18,49,31
3481,70,38,32
3490,3,20,17
3499,90,1,89
3552,23,0,23
3576,45,2,43
3662,14,1,13
4123,21,0,21
4162,15,1,14
4934,0,14,14
6015,0,23,23
6116,40,0,40
6182,0,10,10
6191,35,0,35
6456F-GIS,17,1,16
8048,0,10,10
