1459,0,5,5
1460,10,0,10
1533,5,0,5
1539,0,13,13
1752,3,16,13
2303,132,1,131
2311,11,0,11
2324,10,0,10
2325,8,0,8
2352,10,0,10
2353,0,4,4
2368,5,12,7
2393,0,5,5
2409,9,65,56
2458,10,0,10
2492,30,10,20
2498,5,59,54
2609,116,0,116
2610,5,104,99
2636,0,31,31
2809,0,40,40
2883,22,1,21
2884,10,0,10
2888,10,40,30
2891,13,0,13
2913,5,0,5
3003,1,11,10
3006,6,10,4
3014,0,10,10
3015,10,0,10
3019,0,16,16
3029,1,10,9
3051,0,20,20
3231,11,22,11
3474,57,11,46
3481,50,24,26
3511,0,5,5
3682,5,0,5
4103,0,4,4
4129,0,5,5
4153,0,5,5
4401,6,0,6
4420,0,5,5
4526,0,4,4
4536,5,0,5
4934,22,3,19
4971F-IET,13,0,13
5269,22,0,22
5351,0,11,11
5469,20,0,20
5484,85,0,85
5603,10,0,10
6116,0,49,49
6177,0,4,4
6209,0,10,10
6230,5,0,5
6244,2,6,4
6269,11,2,9
8093,13,0,13
9938,6,0,6
