1303,9,6,3
1304,10,0,10
1326,3,0,3
1337F-,10,0,10
1459,7,0,7
1460,5,0,5
1464,0,5,5
1527,3,0,3
1565,1,3,2
1605,100,0,100
1702,5,0,5
1714,0,4,4
2062,0,5,5
2206,0,14,14
2311,13,0,13
2313,2,5,3
2317,7,4,3
2349,8,0,8
2371,4,0,4
2393,2,8,6
2406,5,0,5
2409,10,0,10
2417,3,0,3
2419,0,10,10
2448,27,13,14
2458,0,2,2
2498,1,4,3
2515,7,2,5
2538,0,18,18
2610,23,1,22
2614,0,3,3
2636,0,2,2
2823,0,3,3
2882,3,0,3
2888,0,20,20
2892,0,3,3
3041,0,20,20
3105,0,3,3
3234,6,0,6
3374,3,0,3
3452,10,0,10
3474,14,0,14
3481,0,5,5
3518,0,5,5
3519,0,21,21
3665F-,0,3,3
3707,10,0,10
4306,15,0,15
5349,0,5,5
5351,0,5,5
5483,0,3,3
6005,15,0,15
6182,36,23,13
6239,0,20,20
6285,5,0,5
8033,0,5,5
8046,0,5,5
8080,0,5,5
8210,5,0,5
8436,0,3,3
