1308,56,1,55
1442,0,39,39
1454,57,0,57
1457,4,44,40
1459,8,40,32
1515,26,130,104
1527,13,54,41
1536,35,1,34
1541,30,99,69
2303,58,128,70
2312,1,156,155
2324,92,34,58
2325,106,24,82
2327,33,0,33
2340,4,67,63
2345,32,0,32
2349,8,100,92
2352,41,7,34
2367,47,15,32
2368,199,37,162
2404,0,70,70
2409,286,109,177
2426,37,0,37
2448,78,39,39
2498,78,117,39
2499,50,0,50
2515,182,22,160
2542,61,2,59
2610,22,61,39
2812,39,2,37
2856,0,69,69
2888,41,10,31
2891,136,29,107
2892,8,35,27
3029,42,4,38
3037,13,58,45
3303,7,40,33
3380,32,77,45
3474,163,207,44
3481,1721,759,962
3484,0,33,33
3535,53,16,37
3573,96,52,44
3576,5,76,71
4113,4,37,33
4167,52,0,52
4934,13,61,48
4935F-,25,143,118
6182,56,0,56
6237,34,1,33
6244,40,0,40
6278,6,41,35
8069,54,0,54
8074,0,37,37
8183,0,30,30
8215,11,85,74
8926,65,33,32
9104,198,0,198
9924,3,31,28
9945,1,29,28
