1339,0,560,560
1904,0,20,20
2103,30,6,24
2233,3,31,28
2325,102,2,100
2344,232,79,153
2349,0,24,24
2352,90,169,79
2353,97,1,96
2367,50,2,48
2368,215,20,195
2383,38,6,32
2393,16,44,28
2409,7,45,38
2417,0,30,30
2436,14,90,76
2444,51,2,49
2448,35,169,134
2488,3,54,51
2498,122,158,36
2610,65,12,53
2618,132,33,99
2812,169,0,169
2833,0,500,500
2884,21,0,21
2888,251,30,221
3003,42,1,41
3023,9,44,35
3029,3,41,38
3048,52,0,52
3049,115,0,115
3057,0,20,20
3231,183,117,66
3380,12,35,23
3406,3,28,25
3474,289,179,110
3481,91,62,29
3624,43,0,43
3682,3,57,54
4167,60,18,42
4934,40,10,30
4938,0,50,50
5009,30,10,20
5015,20,0,20
5388,33,4,29
5475,50,0,50
6022,0,20,20
6116,20,126,106
6182,0,21,21
6257,20,0,20
6259,0,20,20
6274,3,100,97
8046,0,43,43
8076,61,21,40
8086,43,106,63
8150,58,84,26
8926,38,0,38
9911,50,0,50
9933,5,75,70
9939,0,30,30
